,start,end,path,graph,sign,time
956,YOX1,CLN1,"['YOX1', 'MBP1', 'CLN1']",ref,rep,
957,YOX1,CLN2,"['YOX1', 'SWI4', 'CLN2']",ref,rep,
958,YOX1,CLN2,"['YOX1', 'SWI6', 'CLN2']",ref,rep,
959,YOX1,CLN2,"['YOX1', 'MBP1', 'CLN2']",ref,rep,
960,YOX1,FKH1,"['YOX1', 'SWI4', 'HCM1', 'FKH1']",ref,rep,
961,YOX1,FKH1,"['YOX1', 'SWI4', 'PLM2', 'FKH1']",ref,rep,
962,YOX1,FKH1,"['YOX1', 'SWI4', 'TOS4', 'FKH1']",ref,rep,
963,YOX1,FKH1,"['YOX1', 'SWI6', 'HCM1', 'FKH1']",ref,rep,
964,YOX1,FKH1,"['YOX1', 'SWI6', 'PLM2', 'FKH1']",ref,rep,
965,YOX1,FKH1,"['YOX1', 'MBP1', 'PLM2', 'FKH1']",ref,act,
966,YOX1,FKH1,"['YOX1', 'MBP1', 'HCM1', 'FKH1']",ref,rep,
967,YOX1,FKH1,"['YOX1', 'MBP1', 'PLM2', 'FKH1']",ref,rep,
968,YOX1,FKH1,"['YOX1', 'MBP1', 'TOS4', 'FKH1']",ref,rep,
969,YOX1,FKH2,"['YOX1', 'SWI4', 'HCM1', 'FKH2']",ref,rep,
970,YOX1,FKH2,"['YOX1', 'SWI4', 'PLM2', 'FKH2']",ref,rep,
971,YOX1,FKH2,"['YOX1', 'SWI4', 'TOS4', 'FKH2']",ref,rep,
972,YOX1,FKH2,"['YOX1', 'SWI6', 'HCM1', 'FKH2']",ref,rep,
973,YOX1,FKH2,"['YOX1', 'SWI6', 'PLM2', 'FKH2']",ref,rep,
974,YOX1,FKH2,"['YOX1', 'MBP1', 'PLM2', 'FKH2']",ref,act,
975,YOX1,FKH2,"['YOX1', 'MBP1', 'HCM1', 'FKH2']",ref,rep,
976,YOX1,FKH2,"['YOX1', 'MBP1', 'PLM2', 'FKH2']",ref,rep,
977,YOX1,FKH2,"['YOX1', 'MBP1', 'TOS4', 'FKH2']",ref,rep,
978,YOX1,HCM1,"['YOX1', 'SWI4', 'HCM1']",ref,rep,
979,YOX1,HCM1,"['YOX1', 'SWI6', 'HCM1']",ref,rep,
980,YOX1,HCM1,"['YOX1', 'MBP1', 'HCM1']",ref,rep,
981,YOX1,MBP1,"['YOX1', 'MBP1']",ref,rep,
982,YOX1,MCM1,"['YOX1', 'SWI4', 'PLM2', 'MCM1']",ref,rep,
983,YOX1,MCM1,"['YOX1', 'SWI4', 'TOS4', 'MCM1']",ref,rep,
984,YOX1,MCM1,"['YOX1', 'SWI6', 'PLM2', 'MCM1']",ref,rep,
985,YOX1,MCM1,"['YOX1', 'MBP1', 'PLM2', 'MCM1']",ref,act,
986,YOX1,MCM1,"['YOX1', 'MBP1', 'PLM2', 'MCM1']",ref,rep,
987,YOX1,MCM1,"['YOX1', 'MBP1', 'TOS4', 'MCM1']",ref,rep,
988,YOX1,NDD1,"['YOX1', 'SWI4', 'PLM2', 'NDD1']",ref,rep,
989,YOX1,NDD1,"['YOX1', 'SWI4', 'TOS4', 'NDD1']",ref,rep,
990,YOX1,NDD1,"['YOX1', 'SWI6', 'PLM2', 'NDD1']",ref,rep,
991,YOX1,NDD1,"['YOX1', 'MBP1', 'PLM2', 'NDD1']",ref,act,
992,YOX1,NDD1,"['YOX1', 'MBP1', 'PLM2', 'NDD1']",ref,rep,
993,YOX1,NDD1,"['YOX1', 'MBP1', 'TOS4', 'NDD1']",ref,rep,
994,YOX1,PLM2,"['YOX1', 'SWI4', 'PLM2']",ref,rep,
995,YOX1,PLM2,"['YOX1', 'SWI6', 'PLM2']",ref,rep,
996,YOX1,PLM2,"['YOX1', 'MBP1', 'PLM2']",ref,act,
997,YOX1,PLM2,"['YOX1', 'MBP1', 'PLM2']",ref,rep,
998,YOX1,STB1,"['YOX1', 'SWI4', 'CLN1', 'STB1']",ref,act,
999,YOX1,STB1,"['YOX1', 'SWI4', 'CLN2', 'STB1']",ref,act,
1000,YOX1,STB1,"['YOX1', 'SWI6', 'CLN1', 'STB1']",ref,act,
1001,YOX1,STB1,"['YOX1', 'SWI6', 'CLN2', 'STB1']",ref,act,
1002,YOX1,STB1,"['YOX1', 'MBP1', 'CLN1', 'STB1']",ref,rep,
1003,YOX1,STB1,"['YOX1', 'MBP1', 'CLN1', 'STB1']",ref,act,
1004,YOX1,STB1,"['YOX1', 'MBP1', 'CLN2', 'STB1']",ref,act,
1005,YOX1,SWI4,"['YOX1', 'SWI4']",ref,rep,
1006,YOX1,SWI6,"['YOX1', 'SWI6']",ref,rep,
1007,YOX1,TOS4,"['YOX1', 'TOS4']",grn,rep,15.155604783302143
1008,YOX1,TOS4,"['YOX1', 'SWI4', 'TOS4']",ref,rep,
1009,YOX1,TOS4,"['YOX1', 'MBP1', 'TOS4']",ref,rep,
1010,YOX1,WHI5,"['YOX1', 'SWI4', 'CLN1', 'WHI5']",ref,act,
1011,YOX1,WHI5,"['YOX1', 'SWI4', 'CLN2', 'WHI5']",ref,act,
1012,YOX1,WHI5,"['YOX1', 'SWI6', 'CLN1', 'WHI5']",ref,act,
1013,YOX1,WHI5,"['YOX1', 'SWI6', 'CLN2', 'WHI5']",ref,act,
1014,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN1', 'WHI5']",ref,rep,
1015,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN1', 'WHI5']",ref,act,
1016,YOX1,WHI5,"['YOX1', 'MBP1', 'CLN2', 'WHI5']",ref,act,
